Species	sample	counts
Cyanobium_sp._NIES-981	SRR1746780	NA
Cyanobium_sp._NIES-981	SRR1746781	NA
Cyanobium_sp._NIES-981	SRR1746782	NA
Cyanobium_sp._NIES-981	SRR1746783	NA
Cyanobium_sp._NIES-981	SRR1746784	NA
Cyanobium_sp._NIES-981	SRR1782685	0
Cyanobium_sp._NIES-981	SRR1782686	0
Cyanobium_sp._NIES-981	SRR1782687	0
Cyanobium_sp._NIES-981	SRR1782688	0
Cyanobium_sp._NIES-981	SRR1782689	0
Cyanobium_sp._NIES-981	SRR1782690	0
Cyanobium_sp._NIES-981	SRR1782691	0
Cyanobium_sp._NIES-981	SRR1782692	0
Cyanobium_sp._NIES-981	SRR1782693	0
Cyanobium_sp._NIES-981	SRR1782694	0
Cyanobium_sp._NIES-981	SRR1782695	0
Cyanobium_sp._NIES-981	SRR1782696	0
Cyanobium_sp._NIES-981	SRR1782697	0
Cyanobium_sp._NIES-981	SRR1782698	0
Cyanobium_sp._NIES-981	SRR1782699	0
Cyanobium_sp._NIES-981	SRR1782700	0
Cyanobium_sp._NIES-981	SRR1782701	0
Cyanobium_sp._NIES-981	SRR1782702	0
Cyanobium_sp._NIES-981	SRR1782703	0
Cyanobium_sp._NIES-981	SRR1782704	0
Cyanobium_sp._NIES-981	SRR1782705	0
Cyanobium_sp._NIES-981	SRR1782706	0
Cyanobium_sp._NIES-981	SRR1782707	0
Cyanobium_sp._NIES-981	SRR1782708	0
Cyanobium_sp._NIES-981	SRR1782709	0
Cyanobium_sp._NIES-981	SRR1782710	0
Cyanobium_sp._NIES-981	SRR1782711	0
Cyanobium_sp._NIES-981	SRR1782712	0
Cyanobium_sp._NIES-981	SRR1782713	0
Cyanobium_sp._NIES-981	SRR1782714	0
Cyanobium_sp._NIES-981	SRR1782715	0
Cyanobium_sp._NIES-981	SRR1782716	0
Cyanobium_sp._NIES-981	SRR1782717	0
Cyanobium_sp._NIES-981	SRR1782718	0
Cyanobium_sp._NIES-981	SRR1782719	0
Cyanobium_sp._NIES-981	SRR1782720	0
Cyanobium_sp._NIES-981	SRR1782721	0
Cyanobium_sp._NIES-981	SRR1782722	0
Cyanobium_sp._NIES-981	SRR1782723	0
Cyanobium_sp._NIES-981	SRR1782724	0
Cyanobium_sp._NIES-981	SRR1782725	0
Cyanobium_sp._NIES-981	SRR1782726	0
Cyanobium_sp._NIES-981	SRR1782727	0
Cyanobium_sp._NIES-981	SRR1782728	0
Cyanobium_sp._NIES-981	SRR1782729	0
Cyanobium_sp._NIES-981	SRR1782730	0
Cyanobium_sp._NIES-981	SRR1782731	0
Cyanobium_sp._NIES-981	SRR1782732	0
Cyanobium_sp._NIES-981	SRR1782733	0
Cyanobium_sp._NIES-981	SRR1782734	0
Cyanobium_sp._NIES-981	SRR1782735	0
Cyanobium_sp._NIES-981	SRR1782736	0
Cyanobium_sp._NIES-981	SRR1782737	0
Cyanobium_sp._NIES-981	SRR1782738	0
Cyanobium_sp._NIES-981	SRR1782739	0
Cyanobium_sp._NIES-981	SRR1782740	0
Cyanobium_sp._NIES-981	SRR1782741	0
Cyanobium_sp._NIES-981	SRR1782742	0
Cyanobium_sp._NIES-981	SRR1782743	0
Cyanobium_sp._NIES-981	SRR1782744	0
Cyanobium_sp._NIES-981	SRR1782745	0
Cyanobium_sp._NIES-981	SRR1782746	0
Cyanobium_sp._NIES-981	SRR1782747	0
Cyanobium_sp._NIES-981	SRR1782748	0
Cyanobium_sp._NIES-981	SRR1782749	0
Cyanobium_sp._NIES-981	SRR1782750	0
Cyanobium_sp._NIES-981	SRR1782751	0
Cyanobium_sp._NIES-981	SRR1782752	0
Cyanobium_sp._NIES-981	SRR1782753	0
Cyanobium_sp._NIES-981	SRR1782754	0
Cyanobium_sp._NIES-981	SRR1782755	0
Cyanobium_sp._NIES-981	SRR1782756	0
Cyanobium_sp._NIES-981	SRR1782757	0
Cyanobium_sp._NIES-981	SRR1782758	0
Cyanobium_sp._NIES-981	SRR1782759	0
Cyanobium_sp._NIES-981	SRR1782760	0
Cyanobium_sp._NIES-981	SRR1782761	0
Cyanobium_sp._NIES-981	SRR1782762	0
Cyanobium_sp._NIES-981	SRR1782763	0
Cyanobium_sp._NIES-981	SRR1782764	0
Cyanobium_sp._NIES-981	SRR1782765	0
Cyanobium_sp._NIES-981	SRR1782766	0
Cyanobium_sp._NIES-981	SRR1782767	0
Cyanobium_sp._NIES-981	SRR1782768	0
Cyanobium_sp._NIES-981	SRR1782769	0
Cyanobium_sp._NIES-981	SRR1782770	0
Cyanobium_sp._NIES-981	SRR1782771	0
Cyanobium_sp._NIES-981	SRR1782772	0
Cyanobium_sp._NIES-981	SRR1782773	0
Cyanobium_sp._NIES-981	SRR1782774	0
Cyanobium_sp._NIES-981	SRR1782775	0
Cyanobium_sp._NIES-981	SRR1782776	0
Cyanobium_sp._NIES-981	SRR1782777	0
Cyanobium_sp._NIES-981	SRR1782778	0
Cyanobium_sp._NIES-981	SRR1782779	0
Cyanobium_sp._NIES-981	SRR1782780	0
Cyanobium_sp._NIES-981	SRR1782781	0
Cyanobium_sp._NIES-981	SRR1782782	0
Cyanobium_sp._NIES-981	SRR1782783	0
Cyanobium_sp._NIES-981	SRR1782784	0
Cyanobium_sp._NIES-981	SRR1782785	0
Cyanobium_sp._NIES-981	SRR1782786	0
Cyanobium_sp._NIES-981	SRR1782787	0
Cyanobium_sp._NIES-981	SRR1782788	0
Cyanobium_sp._NIES-981	SRR1782789	0
Cyanobium_sp._NIES-981	SRR1782790	0
Cyanobium_sp._NIES-981	SRR1782791	0
Cyanobium_sp._NIES-981	SRR1782792	0
Cyanobium_sp._NIES-981	SRR1782793	0
Cyanobium_sp._NIES-981	SRR1782794	0
Cyanobium_sp._NIES-981	SRR1782795	0
Cyanobium_sp._NIES-981	SRR1782796	0
Cyanobium_sp._NIES-981	SRR1782797	0
Cyanobium_sp._NIES-981	SRR1782798	0
Cyanobium_sp._NIES-981	SRR1782799	0
Cyanobium_sp._NIES-981	SRR1782800	0
Cyanobium_sp._NIES-981	SRR1782801	0
Cyanobium_sp._NIES-981	SRR1782802	0
Cyanobium_sp._NIES-981	SRR1782803	0
Cyanobium_sp._NIES-981	SRR1782804	0
Cyanobium_sp._NIES-981	SRR1782805	0
Cyanobium_sp._NIES-981	SRR1782806	0
Cyanobium_sp._NIES-981	SRR1782807	0
Cyanobium_sp._NIES-981	SRR1782808	0
Cyanobium_sp._NIES-981	SRR1782809	0
Cyanobium_sp._NIES-981	SRR1782810	0
Cyanobium_sp._NIES-981	SRR1782811	0
Cyanobium_sp._NIES-981	SRR1782812	0
Cyanobium_sp._NIES-981	SRR1782813	0
Cyanobium_sp._NIES-981	SRR1782814	0
Cyanobium_sp._NIES-981	SRR1782815	0
Cyanobium_sp._NIES-981	SRR1782816	0
Cyanobium_sp._NIES-981	SRR1782817	0
Cyanobium_sp._NIES-981	SRR1782818	0
Cyanobium_sp._NIES-981	SRR1782819	0
Cyanobium_sp._NIES-981	SRR1782820	0
Cyanobium_sp._NIES-981	SRR1782821	0
Cyanobium_sp._NIES-981	SRR1782822	0
Cyanobium_sp._NIES-981	SRR1782823	0
Cyanobium_sp._NIES-981	SRR1782824	0
Cyanobium_sp._NIES-981	SRR1782825	0
Cyanobium_sp._NIES-981	SRR1782826	0
Cyanobium_sp._NIES-981	SRR1782827	0
Cyanobium_sp._NIES-981	SRR1782828	0
Cyanobium_sp._NIES-981	SRR1782829	0
Cyanobium_sp._NIES-981	SRR1782830	0
Cyanobium_sp._NIES-981	SRR1782831	0
Cyanobium_sp._NIES-981	SRR1782832	0
Cyanobium_sp._NIES-981	SRR1782833	0
Cyanobium_sp._NIES-981	SRR1782834	0
Cyanobium_sp._NIES-981	SRR1782835	0
Cyanobium_sp._NIES-981	SRR1782836	0
Cyanobium_sp._NIES-981	SRR1782837	0
Cyanobium_sp._NIES-981	SRR1782838	0
Cyanobium_sp._NIES-981	SRR1782839	0
Cyanobium_sp._NIES-981	SRR1782840	0
Cyanobium_sp._NIES-981	SRR1782841	0
Cyanobium_sp._NIES-981	SRR1782842	0
Cyanobium_sp._NIES-981	SRR1782843	0
Cyanobium_sp._NIES-981	SRR1782844	0
Cyanobium_sp._NIES-981	SRR1782845	0
Cyanobium_sp._NIES-981	SRR1782846	0
Cyanobium_sp._NIES-981	SRR1782847	0
Cyanobium_sp._NIES-981	SRR1782848	0
Cyanobium_sp._NIES-981	SRR1782849	0
Cyanobium_sp._NIES-981	SRR1782850	0
Cyanobium_sp._NIES-981	SRR1782851	0
Cyanobium_sp._NIES-981	SRR1782852	0
Cyanobium_sp._NIES-981	SRR1782853	0
Cyanobium_sp._NIES-981	SRR1782854	0
Cyanobium_sp._NIES-981	SRR1782855	0
Cyanobium_sp._NIES-981	SRR1782856	0
Cyanobium_sp._NIES-981	SRR1782857	0
Cyanobium_sp._NIES-981	SRR1782858	0
Cyanobium_sp._NIES-981	SRR1782859	0
Cyanobium_sp._NIES-981	SRR1782860	0
Cyanobium_sp._NIES-981	SRR1782861	0
Cyanobium_sp._NIES-981	SRR1782862	0
Cyanobium_sp._NIES-981	SRR1782863	0
Cyanobium_sp._NIES-981	SRR1782864	0
Cyanobium_sp._NIES-981	SRR1782865	0
Cyanobium_sp._NIES-981	SRR1782866	0
Cyanobium_sp._NIES-981	SRR1782867	0
Cyanobium_sp._NIES-981	SRR1782868	0
Cyanobium_sp._NIES-981	SRR1782869	0
Cyanobium_sp._NIES-981	SRR1782870	0
Cyanobium_sp._NIES-981	SRR1782871	0
Cyanobium_sp._NIES-981	SRR1782872	0
Cyanobium_sp._NIES-981	SRR1782873	0
Cyanobium_sp._NIES-981	SRR1782874	0
Cyanobium_sp._NIES-981	SRR1782875	0
Cyanobium_sp._NIES-981	SRR1782876	0
Cyanobium_sp._NIES-981	SRR1782877	0
Cyanobium_sp._NIES-981	SRR1782878	0
Cyanobium_sp._NIES-981	SRR1782879	0
Cyanobium_sp._NIES-981	SRR1782880	0
Cyanobium_sp._NIES-981	SRR1782881	0
Cyanobium_sp._NIES-981	SRR1782882	0
Cyanobium_sp._NIES-981	SRR1782883	0
Cyanobium_sp._NIES-981	SRR1782884	0
Cyanobium_sp._NIES-981	SRR1782885	0
Cyanobium_sp._NIES-981	SRR1782886	0
Cyanobium_sp._NIES-981	SRR1782887	0
Cyanobium_sp._NIES-981	SRR1782888	0
Cyanobium_sp._NIES-981	SRR1782889	0
Cyanobium_sp._NIES-981	SRR1782890	0
Cyanobium_sp._NIES-981	SRR1782891	0
Cyanobium_sp._NIES-981	SRR1782892	0
Cyanobium_sp._NIES-981	SRR1782893	0
Cyanobium_sp._NIES-981	SRR1782894	0
Cyanobium_sp._NIES-981	SRR1782895	0
Cyanobium_sp._NIES-981	SRR1782896	0
Cyanobium_sp._NIES-981	SRR1782897	0
Cyanobium_sp._NIES-981	SRR1782898	0
Cyanobium_sp._NIES-981	SRR1782899	0
Cyanobium_sp._NIES-981	SRR1782900	0
Cyanobium_sp._NIES-981	SRR1782901	0
Cyanobium_sp._NIES-981	SRR1782902	0
Cyanobium_sp._NIES-981	SRR1782903	0
Cyanobium_sp._NIES-981	SRR1782904	0
Cyanobium_sp._NIES-981	SRR1782905	0
Cyanobium_sp._NIES-981	SRR1782906	0
Cyanobium_sp._NIES-981	SRR1782907	0
Cyanobium_sp._NIES-981	SRR1782908	0
Cyanobium_sp._NIES-981	SRR1782909	0
Cyanobium_sp._NIES-981	SRR1782910	0
Cyanobium_sp._NIES-981	SRR1782911	0
Cyanobium_sp._NIES-981	SRR1782912	0
Cyanobium_sp._NIES-981	SRR1782913	0
Cyanobium_sp._NIES-981	SRR1782914	0
Cyanobium_sp._NIES-981	SRR1782915	0
Cyanobium_sp._NIES-981	SRR1782916	0
Cyanobium_sp._NIES-981	SRR1782917	0
Cyanobium_sp._NIES-981	SRR1782918	0
Cyanobium_sp._NIES-981	SRR1782919	0
Cyanobium_sp._NIES-981	SRR1782920	0
Cyanobium_sp._NIES-981	SRR1782921	0
Cyanobium_sp._NIES-981	SRR1782922	0
Cyanobium_sp._NIES-981	SRR1782923	0
Cyanobium_sp._NIES-981	SRR1782924	0
Cyanobium_sp._NIES-981	SRR1782925	0
Cyanobium_sp._NIES-981	SRR1782926	0
Cyanobium_sp._NIES-981	SRR1782927	0
Cyanobium_sp._NIES-981	SRR1782928	0
Cyanobium_sp._NIES-981	SRR1782929	0
Cyanobium_sp._NIES-981	SRR1782930	0
Cyanobium_sp._NIES-981	SRR1782931	0
Cyanobium_sp._NIES-981	SRR1782932	0
Cyanobium_sp._NIES-981	SRR1782933	0
Cyanobium_sp._NIES-981	SRR1782934	0
Cyanobium_sp._NIES-981	SRR1782935	0
Cyanobium_sp._NIES-981	SRR1782936	0
Cyanobium_sp._NIES-981	SRR1782937	0
Cyanobium_sp._NIES-981	SRR1782938	0
Cyanobium_sp._NIES-981	SRR1782939	0
Cyanobium_sp._NIES-981	SRR1782940	0
Cyanobium_sp._NIES-981	SRR1782941	0
Cyanobium_sp._NIES-981	SRR1782942	0
Cyanobium_sp._NIES-981	SRR1782943	0
Cyanobium_sp._NIES-981	SRR1782944	0
Cyanobium_sp._NIES-981	SRR1782945	0
Cyanobium_sp._NIES-981	SRR1782946	0
Cyanobium_sp._NIES-981	SRR1782947	0
Cyanobium_sp._NIES-981	SRR1782948	0
Cyanobium_sp._NIES-981	SRR1782949	0
Cyanobium_sp._NIES-981	SRR1782950	0
Cyanobium_sp._NIES-981	SRR1782951	0
Cyanobium_sp._NIES-981	SRR1782952	0
Cyanobium_sp._NIES-981	SRR1782953	0
Cyanobium_sp._NIES-981	SRR1782954	0
Cyanobium_sp._NIES-981	SRR1782955	0
Cyanobium_sp._NIES-981	SRR1782956	0
Cyanobium_sp._NIES-981	SRR1782957	0
Cyanobium_sp._NIES-981	SRR1782958	0
Cyanobium_sp._NIES-981	SRR1782959	0
Cyanobium_sp._NIES-981	SRR1782960	0
Cyanobium_sp._NIES-981	SRR1782961	0
Cyanobium_sp._NIES-981	SRR1782962	0
Cyanobium_sp._NIES-981	SRR1782963	0
Cyanobium_sp._NIES-981	SRR1782964	0
Cyanobium_sp._NIES-981	SRR1782965	0
Cyanobium_sp._NIES-981	SRR1782966	0
Cyanobium_sp._NIES-981	SRR1782967	0
Cyanobium_sp._NIES-981	SRR1782968	0
Cyanobium_sp._NIES-981	SRR1782969	0
Cyanobium_sp._NIES-981	SRR1782970	0
Cyanobium_sp._NIES-981	SRR1782971	0
Cyanobium_sp._NIES-981	SRR1782972	0
Cyanobium_sp._NIES-981	SRR1782973	0
Cyanobium_sp._NIES-981	SRR1782974	0
Cyanobium_sp._NIES-981	SRR1782975	0
Cyanobium_sp._NIES-981	SRR1782976	0
Cyanobium_sp._NIES-981	SRR1782977	0
Cyanobium_sp._NIES-981	SRR1782978	0
Cyanobium_sp._NIES-981	SRR1782979	0
Cyanobium_sp._NIES-981	SRR1782980	0
Cyanobium_sp._NIES-981	SRR1782981	0
Cyanobium_sp._NIES-981	SRR1782982	0
Cyanobium_sp._NIES-981	SRR1782983	0
Cyanobium_sp._NIES-981	SRR1782984	0
Cyanobium_sp._NIES-981	SRR1782985	0
Cyanobium_sp._NIES-981	SRR1782986	0
Cyanobium_sp._NIES-981	SRR1782987	0
Cyanobium_sp._NIES-981	SRR1782988	0
Cyanobium_sp._NIES-981	SRR1782989	0
Cyanobium_sp._NIES-981	SRR1782990	0
Cyanobium_sp._NIES-981	SRR1782991	0
Cyanobium_sp._NIES-981	SRR1782992	0
Cyanobium_sp._NIES-981	SRR1782993	0
Cyanobium_sp._NIES-981	SRR1782994	0
Cyanobium_sp._NIES-981	SRR1782995	0
Cyanobium_sp._NIES-981	SRR1782996	0
Cyanobium_sp._NIES-981	SRR1782997	0
Cyanobium_sp._NIES-981	SRR1782998	0
Cyanobium_sp._NIES-981	SRR1782999	0
Cyanobium_sp._NIES-981	SRR1783000	0
Cyanobium_sp._NIES-981	SRR1783001	0
Cyanobium_sp._NIES-981	SRR1783002	0
Cyanobium_sp._NIES-981	SRR1783003	0
Cyanobium_sp._NIES-981	SRR1783004	0
Cyanobium_sp._NIES-981	SRR1783005	0
Cyanobium_sp._NIES-981	SRR1783006	0
Cyanobium_sp._NIES-981	SRR1813867	NA
Cyanobium_sp._NIES-981	SRR1813868	NA
Cyanobium_sp._NIES-981	SRR1813869	NA
Cyanobium_sp._NIES-981	SRR1813870	NA
Cyanobium_sp._NIES-981	SRR1813871	NA
Cyanobium_sp._NIES-981	SRR1813872	NA
Cyanobium_sp._NIES-981	SRR1813873	NA
Cyanobium_sp._NIES-981	SRR1813874	NA
Cyanobium_sp._NIES-981	SRR1813875	NA
Cyanobium_sp._NIES-981	SRR1813876	NA
Cyanobium_sp._NIES-981	SRR1813877	NA
Cyanobium_sp._NIES-981	SRR1813878	NA
Cyanobium_sp._NIES-981	SRR1813879	NA
Cyanobium_sp._NIES-981	SRR1813880	NA
Cyanobium_sp._NIES-981	SRR1813881	NA
Cyanobium_sp._NIES-981	SRR1813882	NA
Cyanobium_sp._NIES-981	SRR1813883	NA
Cyanobium_sp._NIES-981	SRR1813884	NA
Cyanobium_sp._NIES-981	SRR1813885	NA
Cyanobium_sp._NIES-981	SRR1813886	NA
Cyanobium_sp._NIES-981	SRR1813887	NA
Cyanobium_sp._NIES-981	SRR1928188	NA
Cyanobium_sp._NIES-981	SRR1928189	NA
Cyanobium_sp._NIES-981	SRR1928190	NA
Cyanobium_sp._NIES-981	SRR1928191	NA
Cyanobium_sp._NIES-981	SRR1928192	NA
Cyanobium_sp._NIES-981	SRR1928193	NA
Cyanobium_sp._NIES-981	SRR2046996	0
Cyanobium_sp._NIES-981	SRR2046997	0
Cyanobium_sp._NIES-981	SRR2046998	0
Cyanobium_sp._NIES-981	SRR2046999	0
Cyanobium_sp._NIES-981	SRR2047000	0
Cyanobium_sp._NIES-981	SRR2047001	0
Cyanobium_sp._NIES-981	SRR2047002	0
Cyanobium_sp._NIES-981	SRR2047003	0
Cyanobium_sp._NIES-981	SRR2047004	0
Cyanobium_sp._NIES-981	SRR2047005	0
Cyanobium_sp._NIES-981	SRR2047006	0
Cyanobium_sp._NIES-981	SRR2047007	0
Cyanobium_sp._NIES-981	SRR2047008	0
Cyanobium_sp._NIES-981	SRR2047009	0
Cyanobium_sp._NIES-981	SRR2313973	NA
Cyanobium_sp._NIES-981	SRR2313974	NA
Cyanobium_sp._NIES-981	SRR2313975	NA
Cyanobium_sp._NIES-981	SRR2313976	NA
Cyanobium_sp._NIES-981	SRR2313977	NA
Cyanobium_sp._NIES-981	SRR2313978	NA
Cyanobium_sp._NIES-981	SRR2313979	NA
Cyanobium_sp._NIES-981	SRR2313980	NA
Cyanobium_sp._NIES-981	SRR2313981	NA
Cyanobium_sp._NIES-981	SRR2313982	NA
Cyanobium_sp._NIES-981	SRR2313983	NA
Cyanobium_sp._NIES-981	SRR2313984	NA
Cyanobium_sp._NIES-981	SRR2313985	NA
Cyanobium_sp._NIES-981	SRR2313986	NA
Cyanobium_sp._NIES-981	SRR2313987	NA
Cyanobium_sp._NIES-981	SRR2313988	NA
Cyanobium_sp._NIES-981	SRR2313989	NA
Cyanobium_sp._NIES-981	SRR2313990	NA
Cyanobium_sp._NIES-981	SRR2313991	NA
Cyanobium_sp._NIES-981	SRR2313992	NA
Cyanobium_sp._NIES-981	SRR2313993	NA
Cyanobium_sp._NIES-981	SRR2313994	NA
Cyanobium_sp._NIES-981	SRR2313995	NA
Cyanobium_sp._NIES-981	SRR2313996	NA
Cyanobium_sp._NIES-981	SRR2313997	NA
Cyanobium_sp._NIES-981	SRR2313998	NA
Cyanobium_sp._NIES-981	SRR2313999	NA
Cyanobium_sp._NIES-981	SRR2314000	NA
Cyanobium_sp._NIES-981	SRR2314001	NA
Cyanobium_sp._NIES-981	SRR2314002	NA
Cyanobium_sp._NIES-981	SRR2314003	NA
Cyanobium_sp._NIES-981	SRR2314004	NA
Cyanobium_sp._NIES-981	SRR2314005	NA
Cyanobium_sp._NIES-981	SRR2314006	NA
Cyanobium_sp._NIES-981	SRR2314007	NA
Cyanobium_sp._NIES-981	SRR2314008	NA
Cyanobium_sp._NIES-981	SRR2314009	NA
Cyanobium_sp._NIES-981	SRR2314010	NA
Cyanobium_sp._NIES-981	SRR2314011	NA
Cyanobium_sp._NIES-981	SRR2314012	NA
Cyanobium_sp._NIES-981	SRR2314013	NA
Cyanobium_sp._NIES-981	SRR2314014	NA
Cyanobium_sp._NIES-981	SRR2314015	NA
Cyanobium_sp._NIES-981	SRR2314016	NA
Cyanobium_sp._NIES-981	SRR2314017	NA
Cyanobium_sp._NIES-981	SRR2314018	NA
Cyanobium_sp._NIES-981	SRR2314019	NA
Cyanobium_sp._NIES-981	SRR2314020	NA
Cyanobium_sp._NIES-981	SRR2314021	NA
Cyanobium_sp._NIES-981	SRR2314022	NA
Cyanobium_sp._NIES-981	SRR2314023	NA
Cyanobium_sp._NIES-981	SRR2314024	NA
Cyanobium_sp._NIES-981	SRR2314025	NA
Cyanobium_sp._NIES-981	SRR2314026	NA
Cyanobium_sp._NIES-981	SRR2314027	NA
Cyanobium_sp._NIES-981	SRR2314028	NA
Cyanobium_sp._NIES-981	SRR2314029	NA
Cyanobium_sp._NIES-981	SRR2314030	NA
Cyanobium_sp._NIES-981	SRR2314031	NA
Cyanobium_sp._NIES-981	SRR2314032	NA
Cyanobium_sp._NIES-981	SRR2314033	NA
Cyanobium_sp._NIES-981	SRR2314034	NA
Cyanobium_sp._NIES-981	SRR2314035	NA
Cyanobium_sp._NIES-981	SRR2314036	NA
Cyanobium_sp._NIES-981	SRR2314037	NA
Cyanobium_sp._NIES-981	SRR2314038	NA
Cyanobium_sp._NIES-981	SRR2314039	NA
Cyanobium_sp._NIES-981	SRR2314040	NA
Cyanobium_sp._NIES-981	SRR2314041	NA
Cyanobium_sp._NIES-981	SRR2314042	NA
Cyanobium_sp._NIES-981	SRR2314043	NA
Cyanobium_sp._NIES-981	SRR2314044	NA
Cyanobium_sp._NIES-981	SRR2314045	NA
Cyanobium_sp._NIES-981	SRR3493774	0
Cyanobium_sp._NIES-981	SRR3493775	0
Cyanobium_sp._NIES-981	SRR3493776	0
Cyanobium_sp._NIES-981	SRR3493777	0
Cyanobium_sp._NIES-981	SRR3493778	0
Cyanobium_sp._NIES-981	SRR3493779	0
Cyanobium_sp._NIES-981	SRR3493780	0
Cyanobium_sp._NIES-981	SRR3493781	0
Cyanobium_sp._NIES-981	SRR3493782	0
Cyanobium_sp._NIES-981	SRR3493783	0
Cyanobium_sp._NIES-981	SRR3493784	0
Cyanobium_sp._NIES-981	SRR3493785	0
Cyanobium_sp._NIES-981	SRR3493786	0
Cyanobium_sp._NIES-981	SRR3493787	0
Cyanobium_sp._NIES-981	SRR3493788	0
Cyanobium_sp._NIES-981	SRR3493789	0
Cyanobium_sp._NIES-981	SRR3493790	4
Cyanobium_sp._NIES-981	SRR3493791	0
Cyanobium_sp._NIES-981	SRR3493792	2
Cyanobium_sp._NIES-981	SRR3493793	0
Cyanobium_sp._NIES-981	SRR3493794	0
Cyanobium_sp._NIES-981	SRR3493795	3
Cyanobium_sp._NIES-981	SRR3493796	1
Cyanobium_sp._NIES-981	SRR3493797	0
Cyanobium_sp._NIES-981	SRR3493798	0
Cyanobium_sp._NIES-981	SRR3493799	3
Cyanobium_sp._NIES-981	SRR3493800	0
Cyanobium_sp._NIES-981	SRR3493801	1
Cyanobium_sp._NIES-981	SRR3493802	0
Cyanobium_sp._NIES-981	SRR3493803	0
Cyanobium_sp._NIES-981	SRR3493804	0
Cyanobium_sp._NIES-981	SRR3493805	0
Cyanobium_sp._NIES-981	SRR3493806	3
Cyanobium_sp._NIES-981	SRR3493807	0
Cyanobium_sp._NIES-981	SRR3493808	0
Cyanobium_sp._NIES-981	SRR3493809	1
Cyanobium_sp._NIES-981	SRR3493810	0
Cyanobium_sp._NIES-981	SRR3493811	0
Cyanobium_sp._NIES-981	SRR3493812	0
Cyanobium_sp._NIES-981	SRR3493813	1
Cyanobium_sp._NIES-981	SRR3493814	1
Cyanobium_sp._NIES-981	SRR3493815	0
Cyanobium_sp._NIES-981	SRR3493816	2
Cyanobium_sp._NIES-981	SRR3493817	15
Cyanobium_sp._NIES-981	SRR3493818	0
Cyanobium_sp._NIES-981	SRR3493819	0
Cyanobium_sp._NIES-981	SRR3493820	0
Cyanobium_sp._NIES-981	SRR3493821	0
Cyanobium_sp._NIES-981	SRR3493822	0
Cyanobium_sp._NIES-981	SRR3493823	2
Cyanobium_sp._NIES-981	SRR3493824	2
Cyanobium_sp._NIES-981	SRR3493825	1
Cyanobium_sp._NIES-981	SRR3493826	1
Cyanobium_sp._NIES-981	SRR3493827	4
Cyanobium_sp._NIES-981	SRR3493828	3
Cyanobium_sp._NIES-981	SRR3493829	1
Cyanobium_sp._NIES-981	SRR3493830	1
Cyanobium_sp._NIES-981	SRR3493831	1
Cyanobium_sp._NIES-981	SRR3493832	1
Cyanobium_sp._NIES-981	SRR3493833	1
Cyanobium_sp._NIES-981	SRR3493834	3
Cyanobium_sp._NIES-981	SRR3493835	2
Cyanobium_sp._NIES-981	SRR3493836	2
Cyanobium_sp._NIES-981	SRR3493837	1
Cyanobium_sp._NIES-981	SRR3493838	0
Cyanobium_sp._NIES-981	SRR3493839	1
Cyanobium_sp._NIES-981	SRR3493840	0
Cyanobium_sp._NIES-981	SRR3493841	0
Cyanobium_sp._NIES-981	SRR3493846	0
Cyanobium_sp._NIES-981	SRR3493847	3
Cyanobium_sp._NIES-981	SRR3493848	3
Cyanobium_sp._NIES-981	SRR3493849	1
Cyanobium_sp._NIES-981	SRR3493850	1
Cyanobium_sp._NIES-981	SRR3714631	0
Cyanobium_sp._NIES-981	SRR3714632	0
Cyanobium_sp._NIES-981	SRR3714633	0
Cyanobium_sp._NIES-981	SRR3714634	0
Cyanobium_sp._NIES-981	SRR3714635	0
Cyanobium_sp._NIES-981	SRR3714636	0
Cyanobium_sp._NIES-981	SRR3714637	0
Cyanobium_sp._NIES-981	SRR3714638	0
Cyanobium_sp._NIES-981	SRR3714639	0
Cyanobium_sp._NIES-981	SRR3714640	0
Cyanobium_sp._NIES-981	SRR3714641	0
Cyanobium_sp._NIES-981	SRR3714642	1
Cyanobium_sp._NIES-981	SRR3714643	0
Cyanobium_sp._NIES-981	SRR3714644	0
Cyanobium_sp._NIES-981	SRR3714645	1
Cyanobium_sp._NIES-981	SRR3714646	0
Cyanobium_sp._NIES-981	SRR3714648	0
Cyanobium_sp._NIES-981	SRR3714649	0
Cyanobium_sp._NIES-981	SRR3714650	0
Cyanobium_sp._NIES-981	SRR3714651	0
Cyanobium_sp._NIES-981	SRR3714652	0
Cyanobium_sp._NIES-981	SRR3714653	0
Cyanobium_sp._NIES-981	SRR3714654	0
Cyanobium_sp._NIES-981	SRR3714655	0
Cyanobium_sp._NIES-981	SRR3714656	0
Cyanobium_sp._NIES-981	SRR3714657	0
Cyanobium_sp._NIES-981	SRR3714658	0
Cyanobium_sp._NIES-981	SRR3714659	0
Cyanobium_sp._NIES-981	SRR3714660	0
Cyanobium_sp._NIES-981	SRR3714661	0
Cyanobium_sp._NIES-981	SRR3714662	0
Cyanobium_sp._NIES-981	SRR3714663	0
Cyanobium_sp._NIES-981	SRR3714664	0
Cyanobium_sp._NIES-981	SRR3714665	0
Cyanobium_sp._NIES-981	SRR3714666	0
Cyanobium_sp._NIES-981	SRR3714667	1
Cyanobium_sp._NIES-981	SRR3714668	0
Cyanobium_sp._NIES-981	SRR3714669	0
Cyanobium_sp._NIES-981	SRR3714670	0
Cyanobium_sp._NIES-981	SRR3714671	1
Cyanobium_sp._NIES-981	SRR3714672	0
